3565,1385,977,-2533
3566,1320,1015,-2561
3567,1352,820,-2643
3568,1295,1000,-2532
3569,1390,787,-2631
3570,1434,951,-2544
3571,1346,959,-2540
3572,1221,847,-2698
3573,1261,895,-2611
3574,1175,923,-2642
3575,1331,971,-2495
3576,1321,963,-2579
3577,1379,959,-2554
3578,1198,889,-2666
3579,1233,899,-2600
3580,1370,879,-2596
3581,1293,803,-2704
3582,1457,862,-2561
3583,1455,913,-2569
3584,1324,1011,-2536
3585,1219,906,-2612
3586,1439,822,-2643
3587,1290,850,-2673
3588,1336,976,-2486
3589,1223,881,-2630
3590,1215,884,-2644
3591,1232,952,-2600
3592,1210,854,-2677
3593,1204,911,-2625
3594,1246,901,-2671
3595,1207,870,-2649
3596,1250,906,-2610
3597,1288,851,-2662
3598,1200,872,-2687
3599,1380,951,-2585
3600,1396,937,-2556
3601,1295,1002,-2527
3602,1272,794,-2706
3603,1234,919,-2619
3604,1274,823,-2675
3605,1301,883,-2591
3606,1203,858,-2647
3607,1416,864,-2673
3608,1449,837,-2581
3609,1418,849,-2657
3610,1362,801,-2607
3611,1257,892,-2577
3612,1293,920,-2637
3613,1261,954,-2577
3614,1388,807,-2699
3615,1275,955,-2579
3616,1308,831,-2608
3617,1360,867,-2595
3618,1351,903,-2560
3619,1313,951,-2518
3620,1304,802,-2659
3621,1224,886,-2673
3622,1347,942,-2532
3623,1427,888,-2589
3624,1287,1040,-2533
3625,1337,866,-2595
3626,1319,965,-2510
3627,1231,991,-2579
3628,1433,838,-2623
3629,1390,978,-2528
3630,1209,927,-2642
3631,1375,935,-2569
3632,1215,934,-2643
3633,1317,780,-2657
3634,1265,794,-2685
3635,1232,1001,-2554
3636,1209,973,-2561
3637,1419,855,-2619
3638,1320,776,-2664
3639,1365,988,-2501
3640,1352,775,-2626
3641,1393,929,-2571
3642,1318,984,-2526
3643,1432,881,-2536
3644,1424,929,-2567
3645,1264,807,-2672
3646,1372,789,-2642
3647,1354,1006,-2528
3648,1243,805,-2685
3649,1244,1006,-2519
3650,1285,925,-2602
3651,1237,839,-2696
3652,1425,953,-2571
3653,1417,941,-2525
3654,1243,895,-2666
3655,1407,901,-2546
3656,1368,911,-2494
3657,1320,944,-2566
3658,1174,868,-2657
3659,1235,854,-2696
3660,1237,847,-2658
3661,1415,954,-2553
3662,1203,877,-2640
3663,1353,780,-2639
3664,1251,797,-2697
3665,1336,971,-2547
3666,1187,959,-2596
3667,1427,880,-2565
3668,1260,931,-2557
3669,1263,860,-2636
3670,1358,956,-2564
3671,1215,907,-2649
3672,1388,826,-2622
3673,1292,1005,-2550
3674,1313,915,-2614
3675,1355,864,-2609
3676,1416,948,-2585
3677,1262,952,-2582
3678,1201,960,-2589
3679,1360,975,-2537
3680,1300,790,-2670
3681,1426,871,-2585
3682,1240,805,-2680
3683,1305,826,-2647
3684,1317,1036,-2524
3685,1302,997,-2584
3686,1230,893,-2638
3687,1397,780,-2642
3688,1213,981,-2560
3689,1376,872,-2575
3690,1346,761,-2646
3691,1204,982,-2530
3692,1257,888,-2585
3693,1213,952,-2572
3694,1245,935,-2605
3695,1404,796,-2662
3696,1416,998,-2556
3697,1270,930,-2594
3698,1408,820,-2656
3699,1374,809,-2594
3700,1266,928,-2573
3701,1268,1009,-2518
3702,1330,1017,-2493
3703,1453,905,-2537
3704,1315,873,-2583
3705,1241,893,-2650
3706,1243,898,-2657
3707,1211,921,-2661
3708,1240,918,-2590
3709,1437,830,-2621
3710,1329,908,-2566
3711,1359,941,-2566
3712,1306,910,-2640
3713,1437,942,-2560
3714,1338,778,-2668
3715,1430,948,-2545
3716,1355,1011,-2517
3717,1173,952,-2545
3718,1282,1001,-2547
3719,1409,786,-2655
3720,1267,900,-2608
3721,1177,925,-2554
3722,1204,916,-2617
3723,1244,857,-2685
3724,1252,987,-2530
3725,1375,877,-2573
3726,1329,981,-2464
3727,1246,996,-2595
3728,1392,947,-2560
3729,1354,868,-2580
3730,1459,867,-2610
3731,1375,844,-2647
3732,1314,934,-2542
3733,1254,952,-2579
3734,1414,863,-2673
3735,1316,885,-2639
3736,1236,897,-2692
3737,1326,993,-2506
3738,1343,772,-2663
3739,1202,977,-2600
3740,1415,995,-2558
3741,1357,926,-2561
3742,1214,874,-2675
3743,1202,862,-2646
3744,1219,918,-2601
3745,1253,915,-2607
3746,1401,903,-2596
3747,1353,825,-2610
3748,1419,844,-2650
3749,1332,752,-2627
3750,1406,797,-2654
3751,1210,982,-2617
3752,1409,841,-2629
3753,1415,808,-2663
3754,1234,829,-2663
3755,1166,911,-2640
3756,1385,783,-2660
3757,1238,828,-2688
3758,1243,893,-2658
3759,1243,859,-2665
3760,1376,860,-2584
3761,1386,854,-2611
3762,1426,913,-2537
3763,1315,916,-2579
3764,1384,989,-2489
3765,1371,1007,-2504
3766,1255,853,-2647
3767,1305,904,-2556
3768,1391,896,-2602
3769,1219,909,-2610
3770,1261,960,-2549
3771,1365,941,-2570
3772,1306,807,-2628
3773,1227,973,-2567
3774,1300,941,-2595
3775,1228,925,-2624
3776,1305,884,-2610
3777,1369,877,-2551
3778,1431,850,-2553
3779,1271,966,-2573
3780,1406,983,-2555
3781,1326,947,-2514
3782,1322,782,-2668
3783,1273,931,-2574
3784,1326,973,-2520
3785,1418,915,-2529
3786,1206,879,-2653
3787,1191,939,-2621
3788,1433,825,-2671
3789,1339,934,-2565
3790,1302,856,-2615
3791,1341,847,-2605
3792,1247,940,-2576
3793,1231,862,-2637
3794,1307,994,-2500
3795,1348,844,-2616
3796,1381,879,-2611
3797,1438,886,-2543
3798,1431,900,-2563
3799,1238,878,-2631
3800,1357,871,-2605
3801,1436,848,-2598
3802,1239,988,-2574
3803,1246,833,-2681
3804,1329,900,-2509
3805,1275,938,-2610
3806,1261,836,-2654
3807,1382,774,-2661
3808,1307,933,-2617
3809,1402,963,-2567
3810,1394,854,-2600
3811,1352,799,-2638
3812,1325,886,-2595
3813,1377,908,-2593
3814,1191,852,-2632
3815,1231,957,-2571
3816,1327,849,-2606
3817,1274,940,-2580
3818,1276,1029,-2539
3819,1336,837,-2617
3820,1401,909,-2596
3821,1358,802,-2641
3822,1307,844,-2653
3823,1346,766,-2673
3824,1334,930,-2552
3825,1351,915,-2557
3826,1273,987,-2529
3827,1243,875,-2670
3828,1420,816,-2648
3829,1324,873,-2611
3830,1376,911,-2522
3831,1385,967,-2531
3832,1451,973,-2562
3833,1254,805,-2669
3834,1236,851,-2699
3835,1323,785,-2654
3836,1233,837,-2662
3837,1232,931,-2619
3838,1201,932,-2602
3839,1309,821,-2681
3840,1360,821,-2641
3841,1353,921,-2580
3842,1428,928,-2540
3843,1335,969,-2539
3844,1434,826,-2606
3845,1316,1030,-2523
3846,1357,897,-2571
3847,1315,954,-2519
3848,1417,918,-2575
3849,1366,963,-2564
3850,1424,975,-2546
3851,1224,863,-2669
3852,1208,876,-2632
3853,1351,1015,-2493
3854,1210,882,-2647
3855,1200,866,-2627
3856,1390,912,-2549
3857,1354,876,-2567
3858,1340,938,-2559
3859,1219,861,-2673
3860,1228,819,-2676
3861,1264,801,-2651
3862,1355,942,-2572
3863,1310,865,-2606
3864,1343,814,-2645
3865,1287,896,-2638
3866,1396,950,-2544
3867,1366,824,-2613
3868,1235,884,-2687
3869,1337,953,-2540
3870,1224,964,-2570
3871,1265,893,-2578
3872,1213,967,-2635
3873,1250,919,-2618
3874,1396,999,-2538
3875,1435,905,-2508
3876,1397,870,-2572
3877,1274,868,-2646
3878,1346,944,-2500
3879,1457,905,-2527
3880,1223,984,-2571
3881,1379,919,-2591
3882,1224,983,-2542
3883,1410,808,-2649
3884,1240,989,-2508
3885,1458,886,-2593
3886,1387,784,-2651
3887,1173,944,-2606
3888,1287,809,-2703
3889,1402,930,-2587
3890,1372,933,-2596
3891,1338,775,-2674
3892,1231,830,-2703
3893,1369,973,-2505
3894,1244,897,-2644
3895,1419,829,-2683
3896,1224,870,-2705
3897,1375,968,-2564
3898,1316,830,-2628
3899,1248,874,-2652
3900,1211,975,-2540
3901,1352,945,-2566
3902,1268,984,-2475
3903,1208,988,-2599
3904,1444,821,-2635
3905,1277,881,-2639
3906,1394,835,-2652
3907,1290,940,-2601
3908,1310,783,-2650
3909,1409,856,-2603
3910,1230,1006,-2566
3911,1198,945,-2590
3912,1377,898,-2622
3913,1210,825,-2679
3914,1168,917,-2645
3915,1399,842,-2654
3916,1309,963,-2551
3917,1374,922,-2570
3918,1211,940,-2603
3919,1444,922,-2550
3920,1448,835,-2632
3921,1372,940,-2560
3922,1412,820,-2663
3923,1287,831,-2696
3924,1350,836,-2592
3925,1321,987,-2500
3926,1256,972,-2501
3927,1460,843,-2564
3928,1402,884,-2609
3929,1373,897,-2569
3930,1219,933,-2612
3931,1300,913,-2586
3932,1429,805,-2605
3933,1404,870,-2629
3934,1379,887,-2590
3935,1381,978,-2478
3936,1413,808,-2641
3937,1450,812,-2601
3938,1407,902,-2616
3939,1394,934,-2596
3940,1369,922,-2576
3941,1286,979,-2566
3942,1346,842,-2615
3943,1205,955,-2618
3944,1406,918,-2611
3945,1303,867,-2593
3946,1214,930,-2575
3947,1239,914,-2583
3948,1437,800,-2616
3949,1259,862,-2648
3950,1173,930,-2628
3951,1210,996,-2605
3952,1377,948,-2515
3953,1324,879,-2645
3954,1434,909,-2551
3955,1252,950,-2518
3956,1264,963,-2519
3957,1298,990,-2597
3958,1345,897,-2591
3959,1291,925,-2616
3960,1263,972,-2493
3961,1443,904,-2556
3962,1247,940,-2649
3963,1334,769,-2642
3964,1203,990,-2569
3965,1346,898,-2538
3966,1338,1014,-2488
3967,1259,973,-2476
3968,1402,898,-2635
3969,1388,827,-2627
3970,1339,880,-2575
3971,1215,975,-2551
3972,1394,824,-2601
3973,1249,980,-2503
3974,1339,986,-2544
3975,1314,851,-2603
3976,1423,993,-2542
3977,1332,794,-2605
3978,1328,888,-2551
3979,1372,982,-2545
3980,1262,881,-2655
3981,1308,820,-2716
3982,1230,934,-2684
3983,1349,923,-2621
3984,1254,972,-2642
3985,1251,909,-2626
3986,1381,889,-2633
3987,1186,952,-2639
3988,1271,1001,-2544
3989,1356,791,-2650
3990,1386,987,-2609
3991,1333,922,-2675
3992,1328,902,-2651
3993,1380,869,-2709
3994,1399,981,-2619
3995,1363,855,-2653
3996,1349,933,-2743
3997,1346,948,-2687
3998,1303,895,-2715
3999,1380,1026,-2542
